,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC5,0,27,22.641787648481596,,,,*,*,*
A.1,3213,134,0.9526100191887444,-58.27794944032056,432.5558988806411,9.662317572371374e-38,,,
A.1.NmC12,0,148,-8.19389003861337,-135.6313082776026,587.2626165552052,2.4683294914386967e-71,,,
