,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.4.NmC1,2189,40,10.64260962649861,,,,*,*,*
A.3.1.1,731,48,10.21556192337238,1.9888575799063308,50.02228484018734,0.000174253399358552,*,,
A.3.1,1992,53,7.9006827507770945,0.7165216721331745,52.56695665573365,4.869179609863181e-05,*,,
A.3.1.NmC1,266,53,7.707662416490559,-23.87042624029015,101.7408524805803,1.024061306967563e-15,,,
A.D.4.NmC3,1653,48,1.387478807722952,-10.558359317701342,75.11671863540269,6.177112504125811e-10,,,
