,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.5.NmC1,425,28,3.9334461046637337,,,,*,*,*
A.2.1.1,31,41,3.093952201108701,-25.787362905163707,91.57472581032741,1.2381349922686048e-13,,,
