,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.3,125,45,37.06796067412647,,,,*,*,*
B.D.E.3.NmC1,1318,50,32.40154911536811,30.626304125834178,30.747391748331644,0.001588444569075753,*,,
B.D.NmC1,1726,49,4.034706279425253,3.015062844409072,85.96987431118185,1.6221888754067661e-15,,,
B.D.3,433,13,0.04940980720628796,-8.632385172079497,109.26477034415899,1.421484658930671e-20,,,
