genomeIDs	original_lineage	recombinant_parents	breakpoint_count	case_report_folder
Denmark/DCGC-692222/2025	XFP	LF.7.9 + A.2.5.1 + LF.7.9	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_11_XFP_Denmark/DCGC-692222/2025
OZ285414	XFP	XFJ.1 + MC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_11_XFP_OZ285414
USA/CA-GBW-GKISBBBE89075/2025	XFP	KP.2.28.1 + XFJ.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_11_XFP_USA/CA-GBW-GKISBBBE89075/2025
USA/MA-MASPHL-14151/2025	XFP	MC.11 + XFJ.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_11_XFP_USA/MA-MASPHL-14151/2025
USA/NJ-GBW-GKISBBBF09579/2025	XFP	MC.17.1 + XFJ.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_11_XFP_USA/NJ-GBW-GKISBBBF09579/2025
USA/NY-GBW-GKISBBBE99208/2025	XFP	XFJ.1 + MC.13	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_11_XFP_USA/NY-GBW-GKISBBBE99208/2025
USA/NY-GBW-GKISBBBE99384/2025	XFP	XFJ.3 + MC.13	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_11_XFP_USA/NY-GBW-GKISBBBE99384/2025
USA/NY-GBW-GKISBBBF41177/2025	XFP	XFJ.3 + KP.3.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_11_XFP_USA/NY-GBW-GKISBBBF41177/2025
IGS-10285-CVDP-7DC538F8-A098-480C-A770-7BD46A9127F9	XFP	JN.1.48 + XFJ.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_11_XFP_IGS-10285-CVDP-7DC538F8-A098-480C-A770-7BD46A9127F9
USA/NY-PRL-250401_81E07/2025	XDY	XDY.6 + CK.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_25_XDY_USA/NY-PRL-250401_81E07/2025
OZ262381	XFJ	JN.1.53 + XFJ.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_46_XFJ_OZ262381
OZ276211,OZ278875	XFJ	LP.8.1 + XFJ.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_46_XFJ_OZ276211
OZ276211,OZ278875	XFJ	LP.8.1 + XFJ.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_46_XFJ_OZ276211
OZ280587	XFJ	JN.1.8.1 + XFJ.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_46_XFJ_OZ280587
USA/CA-CDPH-6000021782/2025	XFJ	LP.8.1 + XFJ.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_46_XFJ_USA/CA-CDPH-6000021782/2025
USA/CA-LACPHL-AY11911/2025	XFJ	JN.1 + XFJ.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_46_XFJ_USA/CA-LACPHL-AY11911/2025
USA/MA-MASPHL-14074/2025	XFJ	JN.1 + XFJ.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_46_XFJ_USA/MA-MASPHL-14074/2025
IGS-10285-CVDP-2AAB5C9E-0709-4787-8906-A3F7486EE388	XFJ	XFJ.1 + LF.7 + XFJ.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_46_XFJ_IGS-10285-CVDP-2AAB5C9E-0709-4787-8906-A3F7486EE388
IGS-10285-CVDP-3BC3A18F-E0E3-415C-97ED-0C225785CACE	XFJ	XFJ.1 + KP.2.5 + XFJ.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_46_XFJ_IGS-10285-CVDP-3BC3A18F-E0E3-415C-97ED-0C225785CACE
IGS-10285-CVDP-5C418B6D-4A8E-423C-9873-BB3B605DD9B9	XFJ	XFJ.1 + GA.4.1 + XFJ.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_46_XFJ_IGS-10285-CVDP-5C418B6D-4A8E-423C-9873-BB3B605DD9B9
IGS-10285-CVDP-945917A7-03F4-44B7-B15E-9DAC718B9032	XFJ	XFJ.1 + GA.4.1 + XFJ.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_46_XFJ_IGS-10285-CVDP-945917A7-03F4-44B7-B15E-9DAC718B9032
USA/IVY-G25Y93M8/2025	XES	KP.3.3 + KP.2.3.15 + KP.3.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_52_XES_USA/IVY-G25Y93M8/2025
USA/AR-CDC-2-8381796/2025	XEQ	KP.2 + KP.3.1.1 + KP.2	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_55_XEQ_USA/AR-CDC-2-8381796/2025
USA/CA-CDPH-500146881/2025	XEQ	KP.2 + LF.7.1.4 + KP.2	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_55_XEQ_USA/CA-CDPH-500146881/2025
USA/CO-CDC-QDX33808363/2025	XEQ	JN.1 + KP.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_55_XEQ_USA/CO-CDC-QDX33808363/2025
USA/CT-DPH-1286600001/2025	XEQ	KS.1.1.2 + MC.24.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_55_XEQ_USA/CT-DPH-1286600001/2025
USA/DC-CDC-2-8398675/2025	XEQ	LB.1.3.2 + KP.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_55_XEQ_USA/DC-CDC-2-8398675/2025
USA/IL-RIPHL_15496_G/2025	XEQ	MC.24.1 + LB.1.7 + MC.24.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_55_XEQ_USA/IL-RIPHL_15496_G/2025
USA/IL-RIPHL_33562_G/2025	XEQ	XEC.2 + KP.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_55_XEQ_USA/IL-RIPHL_33562_G/2025
USA/MN-MDH-46610/2025	XEQ	KP.2 + CK.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_55_XEQ_USA/MN-MDH-46610/2025
USA/NMDOH-2025009737/2025	XEQ	JN.1 + MC.24.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_55_XEQ_USA/NMDOH-2025009737/2025
USA/NMDOH-2025013200/2025	XEQ	JN.9 + KP.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_55_XEQ_USA/NMDOH-2025013200/2025
USA/NMDOH-2025014470/2025	XEQ	JN.9 + KP.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_55_XEQ_USA/NMDOH-2025014470/2025
USA/NY-USAFSAM-S23702/2025	XEQ	KP.2 + JN.1.52	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_55_XEQ_USA/NY-USAFSAM-S23702/2025
BHR/25020274266/2025,BHR/25220009714/2025	XFG	XFG.3 + FY.1.4.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_BHR/25020274266/2025
BHR/25100010185/2025	XFG	XFG.3 + PR.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_BHR/25100010185/2025
BHR/25100013134/2025	XFG	LF.7 + PR.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_BHR/25100013134/2025
BHR/25020274266/2025,BHR/25220009714/2025	XFG	XFG.3 + FY.1.4.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_BHR/25020274266/2025
BHR/25280014848/2025	XFG	LF.7 + LP.8.1.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_BHR/25280014848/2025
BHR/25280016045/2025	XFG	LF.7 + PR.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_BHR/25280016045/2025
BHR/25280016706/2025	XFG	JN.1.8.1 + LF.7	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_BHR/25280016706/2025
OZ263366	XFG	NM.2 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ263366
OZ263370,OZ272409,OZ278845,OZ285873	XFG	XFG.3 + LU.2.1.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ263370
OZ263399	XFG	XFG.3 + XBB.2.3 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ263399
OZ271485	XFG	XFG.3.1 + LF.7.7.1 + XFG.3.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ271485
OZ272392	XFG	XFG.3 + LU.2.1.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ272392
OZ263370,OZ272409,OZ278845,OZ285873	XFG	XFG.3 + LU.2.1.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ263370
OZ276205	XFG	XFG.3 + LU.2.1.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ276205
OZ277109	XFG	XFG.3 + KP.4.1.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ277109
OZ277275	XFG	LB.1.3 + LF.7	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ277275
OZ263370,OZ272409,OZ278845,OZ285873	XFG	XFG.3 + LU.2.1.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ263370
OZ282610	XFG	JN.11 + XFG.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ282610
OZ284632	XFG	BQ.1.1.35 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ284632
OZ284870	XFG	LF.7 + HK.13 + LF.7	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ284870
OZ285842	XFG	JN.11 + LF.7	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ285842
OZ263370,OZ272409,OZ278845,OZ285873	XFG	XFG.3 + LU.2.1.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ263370
OZ286915	XFG	XFG.3 + CP.5 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ286915
OZ286929	XFG	LF.7 + XDD.1.1 + LF.7	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ286929
OZ286968	XFG	XEK.6 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ286968
OZ287971	XFG	XFG.3 + XBB.1.16.22 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ287971
OZ287981	XFG	JN.1.61 + XFG.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ287981
OZ288005	XFG	JN.1 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ288005
OZ288008	XFG	LD.1 + XFG.3.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ288008
OZ288058	XFG	XFG.3 + BW.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ288058
OZ288067	XFG	XFG.3 + KP.2.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ288067
OZ288069	XFG	XFG.3 + XDD.1.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ288069
OZ288088	XFG	BA.2.86.1 + XFG.3.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ288088
OZ296928	XFG	XEC.2.2.1 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ296928
OZ296975	XFG	XFG.3 + XDD.1.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ296975
OZ297519	XFG	XFG.3 + KP.3.1.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ297519
OZ297591	XFG	BQ.1.10 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_OZ297591
USA/CA-CDPH-500147587/2025	XFG	FL.29 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-CDPH-500147587/2025
USA/CA-GBW-GKISBBBE69940/2025	XFG	LF.7 + NL.11 + LF.7	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-GBW-GKISBBBE69940/2025
USA/CA-LACPHL-AY12256/2025	XFG	JN.11 + XFG.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY12256/2025
USA/CA-LACPHL-AY12331/2025	XFG	JN.1.39.1 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY12331/2025
USA/CA-LACPHL-AY12367/2025	XFG	XFG.3 + BA.2.38 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY12367/2025
USA/CA-LACPHL-AY12442/2025	XFG	KP.3.1.1 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY12442/2025
USA/CA-LACPHL-AY12607/2025	XFG	KP.2.3.10 + LF.7	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY12607/2025
USA/CA-LACPHL-AY12732/2025	XFG	XFG.2 + BE.5	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY12732/2025
USA/CA-LACPHL-AY12742/2025	XFG	XFG.3 + JJ.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY12742/2025
USA/CA-LACPHL-AY12924/2025	XFG	JN.11 + LF.7	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY12924/2025
USA/CA-LACPHL-AY13064/2025	XFG	KP.3.1.1 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY13064/2025
USA/CA-LACPHL-AY13080/2025	XFG	XFG.3 + XBB.1.16.22 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY13080/2025
USA/CA-LACPHL-AY13088/2025	XFG	BA.2.76 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY13088/2025
USA/CA-LACPHL-AY13108/2025	XFG	KP.2 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY13108/2025
USA/CA-LACPHL-AY13110/2025	XFG	BA.2.76 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY13110/2025
USA/CA-LACPHL-AY13111/2025	XFG	KP.3.1 + XFG.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY13111/2025
USA/CA-LACPHL-AY13137/2025	XFG	LD.1 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY13137/2025
USA/CA-LACPHL-AY13158/2025	XFG	JN.11 + XFG.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CA-LACPHL-AY13158/2025
USA/CT-DPH-1292714001/2025	XFG	LF.7 + BE.5	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CT-DPH-1292714001/2025
USA/CT-DPH-1302633001/2025	XFG	KP.3.1.1 + LF.7	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CT-DPH-1302633001/2025
USA/CT-DPH-1304113001/2025	XFG	XEC.29 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CT-DPH-1304113001/2025
USA/CT-USAFSAM-S23777/2025	XFG	JN.11 + XFG.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/CT-USAFSAM-S23777/2025
USA/MA-MASPHL-14177/2025	XFG	XFG.3 + KP.3.1.5 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/MA-MASPHL-14177/2025
USA/MD-MDH-11764/2025	XFG	LF.1 + LF.7	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/MD-MDH-11764/2025
USA/MI-UM-10064755202/2025,USA/MI-UM-10064865844/2025	XFG	XFG.3 + NY.15 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/MI-UM-10064755202/2025
USA/MI-UM-10064755202/2025,USA/MI-UM-10064865844/2025	XFG	XFG.3 + NY.15 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/MI-UM-10064755202/2025
USA/MN-MDH-47445/2025	XFG	MC.33 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/MN-MDH-47445/2025
USA/MN-MDH-47488/2025	XFG	KP.4.1.1 + XFG.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/MN-MDH-47488/2025
USA/MN-MDH-47506/2025	XFG	JN.11 + LF.7	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/MN-MDH-47506/2025
USA/MN-MDH-47532/2025	XFG	LF.7.7.1 + XFG.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/MN-MDH-47532/2025
USA/MN-MDH-47545/2025	XFG	XFG.3 + PQ.5	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/MN-MDH-47545/2025
USA/NJ-GBW-GKISBBBH44036/2025	XFG	XFG.3 + HV.1.11 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NJ-GBW-GKISBBBH44036/2025
USA/NJ-GBW-GKPLAAAA70247/2025	XFG	XFG.3 + HV.1.11 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NJ-GBW-GKPLAAAA70247/2025
USA/NJ-PHEL-V25011860/2025	XFG	JN.1.53.1 + LF.7	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NJ-PHEL-V25011860/2025
