genomeIDs	original_lineage	recombinant_parents	breakpoint_count	case_report_folder
USA/NJ-PHEL-V25012011/2025	XFG	JN.1.7.8 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NJ-PHEL-V25012011/2025
USA/NJ-PHEL-V25012357/2025	XFG	JN.4 + LF.7	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NJ-PHEL-V25012357/2025
USA/NY-PRL-250520_81F07/2025,USA/NY-PRL-250528_81F01/2025	XFG	KS.1.3 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250520_81F07/2025
USA/NY-PRL-250520_81F07/2025,USA/NY-PRL-250528_81F01/2025	XFG	KS.1.3 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250520_81F07/2025
USA/NY-PRL-250708_81D01/2025	XFG	XFG.3 + KP.3.1.5 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250708_81D01/2025
USA/NY-PRL-250708_81F10/2025,USA/NY-PRL-250708_81F11/2025	XFG	LD.1 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250708_81F10/2025
USA/NY-PRL-250708_81F10/2025,USA/NY-PRL-250708_81F11/2025	XFG	LD.1 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250708_81F10/2025
USA/NY-PRL-250715_81G02/2025,USA/NY-PRL-250715_81G03/2025,USA/UT-UPHL-250801579368/2025	XFG	LF.7 + KP.3.1.5 + LF.7	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250715_81G02/2025
USA/NY-PRL-250715_81G02/2025,USA/NY-PRL-250715_81G03/2025,USA/UT-UPHL-250801579368/2025	XFG	LF.7 + KP.3.1.5 + LF.7	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250715_81G02/2025
USA/NY-PRL-250722_81C08/2025	XFG	KS.1.3 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250722_81C08/2025
USA/NY-PRL-250722_81F09/2025	XFG	LD.1 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250722_81F09/2025
USA/NY-PRL-250728_81D05/2025	XFG	XFG.3 + KP.3.1.5 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250728_81D05/2025
USA/NY-PRL-250728_81H09/2025	XFG	XFG.3 + XBB.1.42.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250728_81H09/2025
USA/NY-PRL-250728_82B06/2025	XFG	XFG.3 + KP.3.1.5 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250728_82B06/2025
USA/NY-PRL-250728_82C09/2025	XFG	XFG.3 + KP.3.1.5 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250728_82C09/2025
USA/NY-PRL-250728_82D06/2025	XFG	XFG.3 + XDD.1.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250728_82D06/2025
USA/OSPHL10334/2025	XFG	EG.5.1.16 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/OSPHL10334/2025
USA/NY-PRL-250715_81G02/2025,USA/NY-PRL-250715_81G03/2025,USA/UT-UPHL-250801579368/2025	XFG	LF.7 + KP.3.1.5 + LF.7	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/NY-PRL-250715_81G02/2025
USA/VT-25-006305-WGS-01/2025	XFG	MC.20 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_USA/VT-25-006305-WGS-01/2025
IGS-10285-CVDP-0E8038B3-F107-4098-A428-711708784AC4	XFG	XFG.2 + KP.3.1.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_IGS-10285-CVDP-0E8038B3-F107-4098-A428-711708784AC4
IGS-10285-CVDP-34E9F1FA-26B3-4AD3-BB29-6A6F16FA356F	XFG	XFG.3 + BY.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_IGS-10285-CVDP-34E9F1FA-26B3-4AD3-BB29-6A6F16FA356F
IGS-10285-CVDP-6445BD5D-CEF7-4760-9DC3-A57A77560482	XFG	XFG.3 + CV.1 + XFG.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_IGS-10285-CVDP-6445BD5D-CEF7-4760-9DC3-A57A77560482
IGS-10285-CVDP-AECC2415-2C37-4298-B483-C570A97B84D9	XFG	JN.11 + LF.7	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_IGS-10285-CVDP-AECC2415-2C37-4298-B483-C570A97B84D9
IGS-10285-CVDP-C599AD85-A1B5-4508-ABD3-28AF4ABD7F3A	XFG	LB.1.3.5 + XFG.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_58_XFG_IGS-10285-CVDP-C599AD85-A1B5-4508-ABD3-28AF4ABD7F3A
OZ255297	XEK	XEK.1 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_63_XEK_OZ255297
USA/2025CV0302/2025	XEK	XEK.1 + FD.1.1 + XEK.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_63_XEK_USA/2025CV0302/2025
USA/CA-CDPH-500147163/2025	XEK	XEC.18 + KP.2.3 + XEC.18	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_63_XEK_USA/CA-CDPH-500147163/2025
USA/CA-LACPHL-AY11146/2025	XEK	XEK.1 + KP.2.6.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_63_XEK_USA/CA-LACPHL-AY11146/2025
USA/IL-CDC-LC1134516/2025	XEK	XEK.6 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_63_XEK_USA/IL-CDC-LC1134516/2025
USA/NY-PRL-250415_83G08/2025	XEK	XEK.6 + KP.3.3.10 + XEK.6	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_63_XEK_USA/NY-PRL-250415_83G08/2025
IGS-10285-CVDP-5E07523F-5968-4EAF-99D3-0FF692B7D24D	XEK	XEK.5 + B.1.1.434 + XEK.5	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_63_XEK_IGS-10285-CVDP-5E07523F-5968-4EAF-99D3-0FF692B7D24D
Denmark/DCGC-692189/2025	XFB	KP.2.3 + XFB.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_71_XFB_Denmark/DCGC-692189/2025
OZ285853	XFB	KP.3.1.1 + LF.7.1.8 + KP.3.1.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_71_XFB_OZ285853
BHR/25000004638/2025	XEC	XEC.8 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_BHR/25000004638/2025
BHR/25020232316/2025	XEC	XEC.2 + XEC.25 + XEC.2	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_BHR/25020232316/2025
BHR/25040003778/2025	XEC	NM.1 + XEC.13	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_BHR/25040003778/2025
Denmark/DCGC-692047/2025	XEC	XEC.25 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_Denmark/DCGC-692047/2025
Denmark/DCGC-692052/2025	XEC	XEC.24 + JN.1 + XEC.24	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_Denmark/DCGC-692052/2025
Denmark/DCGC-692055/2025	XEC	XEC.2 + XEC.25 + XEC.2	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_Denmark/DCGC-692055/2025
Denmark/DCGC-692133/2025	XEC	LB.1.4.1 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_Denmark/DCGC-692133/2025
Denmark/DCGC-692246/2025	XEC	KP.3.1.1 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_Denmark/DCGC-692246/2025
Japan/BRL25-0126/2025	XEC	KP.3.1.1 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_Japan/BRL25-0126/2025
Japan/BRL25-0174/2025	XEC	XEC.15 + XEL.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_Japan/BRL25-0174/2025
OZ247414	XEC	XEC.36 + XEC.14	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ247414
OZ247419	XEC	XFB.3 + XEC.18	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ247419
OZ247681	XEC	XEC.8 + LF.4	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ247681
OZ247716	XEC	XEC.30 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ247716
OZ247800	XEC	KP.2.3.10 + XEC.14	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ247800
OZ249457	XEC	XEC.32 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ249457
OZ249462	XEC	XEC.8 + LF.4	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ249462
OZ249475	XEC	XEC.4.3 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ249475
OZ249692	XEC	XEC.8 + LF.4	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ249692
OZ249699	XEC	XEC.32 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ249699
OZ249708	XEC	XEC.8 + LF.4	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ249708
OZ249750	XEC	XEC.8 + LF.4	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ249750
OZ252346	XEC	KP.3.3 + XEC.30	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ252346
OZ252347	XEC	KP.3.3 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ252347
OZ252376	XEC	XFG.3 + XEC.17	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ252376
OZ252580	XEC	XEC.4 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ252580
OZ253886	XEC	XEC.11 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ253886
OZ253899,OZ253916	XEC	XEC.6 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ253899
OZ253914	XEC	XEC.6 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ253914
OZ253899,OZ253916	XEC	XEC.6 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ253899
OZ253930	XEC	XEC.6 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ253930
OZ255358	XEC	XEC.29 + KP.3.1.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ255358
OZ256652	XEC	XEC.6 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ256652
OZ259254	XEC	XEC.6 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ259254
OZ260197	XEC	XEC.39 + XEK.5	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_OZ260197
USA/2607442/2025	XEC	BA.5.11 + XEC.18	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/2607442/2025
USA/AL-CDC-LC1136375/2025	XEC	ML.2 + XEC.8	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/AL-CDC-LC1136375/2025
USA/AZ-CDC-LC1136724/2025	XEC	XEC.2.1 + JN.1.4 + XEC.2.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/AZ-CDC-LC1136724/2025
USA/CA-CDC-2-8448546/2025	XEC	KP.3.3 + MC.33.1 + KP.3.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-CDC-2-8448546/2025
USA/CA-CDPH-500146638/2025	XEC	XEC.38 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-CDPH-500146638/2025
USA/CA-CDPH-500146752/2025	XEC	XEC.14 + GW.5.2 + XEC.14	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-CDPH-500146752/2025
USA/CA-CDPH-500146814/2025	XEC	XEC.8 + ML.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-CDPH-500146814/2025
USA/CA-CDPH-500146886/2025	XEC	XEC.8 + LC.1 + XEC.8	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-CDPH-500146886/2025
USA/CA-CDPH-500146959/2025	XEC	XEC.4.3 + XEC.28	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-CDPH-500146959/2025
USA/CA-CDPH-500146960/2025	XEC	XEC.4.3 + XEC.14	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-CDPH-500146960/2025
USA/CA-CDPH-500146970/2025	XEC	XEC.4 + MC.11	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-CDPH-500146970/2025
USA/CA-CDPH-500146971/2025	XEC	XEC.32 + XBB.1.5.32 + XEC.32	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-CDPH-500146971/2025
USA/CA-CDPH-500146973/2025	XEC	XBB.2.3.11 + XEC.32	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-CDPH-500146973/2025
USA/CA-CDPH-500147141/2025	XEC	BF.7.14.4 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-CDPH-500147141/2025
USA/CA-LACPHL-AY11141/2025	XEC	XEC.2 + XEC.4.1 + XEC.2	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-LACPHL-AY11141/2025
USA/CA-LACPHL-AY11147/2025,USA/PA-CDC-LC1136112/2025,USA/VT-CDC-2-8397830/2025	XEC	XEC.33 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-LACPHL-AY11147/2025
USA/CA-LACPHL-AY11224/2025	XEC	XEC.22 + KP.3.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-LACPHL-AY11224/2025
USA/CA-LACPHL-AY11296/2025	XEC	XEC.4 + BF.5.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-LACPHL-AY11296/2025
USA/CA-LACPHL-AY11453/2025	XEC	XEC.4 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-LACPHL-AY11453/2025
USA/CA-LACPHL-AY11538/2025	XEC	XEC.2 + XEC.9 + XEC.2	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-LACPHL-AY11538/2025
USA/CA-LACPHL-AY12004/2025,USA/NJ-CDC-LC1134732/2025	XEC	KP.2.5 + XEC.14	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-LACPHL-AY12004/2025
USA/CA-LACPHL-AY12040/2025	XEC	XEC.4 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-LACPHL-AY12040/2025
USA/CA-LACPHL-AY12077/2025	XEC	XEC.5 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-LACPHL-AY12077/2025
USA/DC-CDC-2-8448731/2025	XEC	XEC.33 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/DC-CDC-2-8448731/2025
USA/DE-CDC-LC1136200/2025	XEC	XEC.32 + LZ.5	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/DE-CDC-LC1136200/2025
USA/DE-USAFSAM-S23724/2025	XEC	XEC.32 + LZ.5	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/DE-USAFSAM-S23724/2025
USA/FL-CDC-LC1136791/2025	XEC	KP.3.1.1 + XEC.25	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/FL-CDC-LC1136791/2025
USA/IL-RIPHL_124021_G/2025	XEC	KP.2.2 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/IL-RIPHL_124021_G/2025
USA/IL-RIPHL_124096_G/2025	XEC	KP.2.3.7 + XEC.14	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/IL-RIPHL_124096_G/2025
USA/IL-RIPHL_124110_G/2025	XEC	KP.2.3.7 + XEC.14	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/IL-RIPHL_124110_G/2025
USA/IL-RIPHL_124115_G/2025	XEC	JN.1.61 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/IL-RIPHL_124115_G/2025
USA/IL-USAFSAM-S23723/2025	XEC	XEC.4 + JN.1.39 + XEC.4	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/IL-USAFSAM-S23723/2025
USA/IVY-G25Y94R9/2025	XEC	XEC.2 + XEC.18 + XEC.2	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/IVY-G25Y94R9/2025
USA/IVY-G25Y98H5/2025	XEC	XEC.15 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/IVY-G25Y98H5/2025
USA/IVY-G25Z06J6/2025	XEC	XEC.33 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/IVY-G25Z06J6/2025
