genomeIDs	original_lineage	recombinant_parents	breakpoint_count	case_report_folder
USA/LA-CDC-2-8448566/2025	XEC	XEC.9 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/LA-CDC-2-8448566/2025
USA/LA-CDC-LC1137035/2025	XEC	KP.2.5 + XEC.14	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/LA-CDC-LC1137035/2025
USA/MA-MASPHL-13857/2025	XEC	XEC.2 + JN.1.4	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/MA-MASPHL-13857/2025
USA/MA-MASPHL-13878/2025	XEC	XEC.31 + JN.1.1 + XEC.31	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/MA-MASPHL-13878/2025
USA/MA-MASPHL-13989/2025	XEC	XEC.19 + KP.2.3 + XEC.19	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/MA-MASPHL-13989/2025
USA/MI-MDHHS-SC45757/2025	XEC	KP.3.1.1 + XEC.19	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/MI-MDHHS-SC45757/2025
USA/MI-UM-10063263439/2025	XEC	XEC.8 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/MI-UM-10063263439/2025
USA/MN-MDH-46757/2025	XEC	XEC.32 + BR.3 + XEC.32	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/MN-MDH-46757/2025
USA/MT-MTPHL-4166796/2025	XEC	XEC.4.6 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/MT-MTPHL-4166796/2025
USA/NC-CDC-LC1136794/2025	XEC	MC.24 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/NC-CDC-LC1136794/2025
USA/CA-LACPHL-AY12004/2025,USA/NJ-CDC-LC1134732/2025	XEC	KP.2.5 + XEC.14	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-LACPHL-AY12004/2025
USA/NMDOH-2025013208/2025	XEC	KP.3.1.1 + XEC.27	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/NMDOH-2025013208/2025
USA/NY-CDC-LC1135259/2025	XEC	KP.3.3 + KS.1 + KP.3.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/NY-CDC-LC1135259/2025
USA/NY-CDC-LC1136530/2025	XEC	BQ.1.1.7 + XEC.8	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/NY-CDC-LC1136530/2025
USA/NY-CDC-LC1136873/2025	XEC	XEC.9 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/NY-CDC-LC1136873/2025
USA/NY-NYCPHL-019769/2025	XEC	BA.5.1.30 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/NY-NYCPHL-019769/2025
USA/NY-PRL-250318_81E02/2025	XEC	XEC.18.3 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/NY-PRL-250318_81E02/2025
USA/NY-PRL-250318_81E03/2025	XEC	XBC.1.3.1 + XEC.14	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/NY-PRL-250318_81E03/2025
USA/NY-PRL-250325_82H02/2025	XEC	XEC.2 + XEC.25 + XEC.2	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/NY-PRL-250325_82H02/2025
USA/NY-PRL-250401_82H04/2025	XEC	XEC.2 + B.1.561 + XEC.2	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/NY-PRL-250401_82H04/2025
USA/NY-PRL-250422_82D10/2025	XEC	XEC.9 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/NY-PRL-250422_82D10/2025
USA/NY-PRL-250506_81E06/2025	XEC	KP.3.3 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/NY-PRL-250506_81E06/2025
USA/OK-CDC-2-8448976/2025	XEC	JN.1.38 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/OK-CDC-2-8448976/2025
USA/OK-CDC-2-8506526/2025	XEC	XEC.15 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/OK-CDC-2-8506526/2025
USA/OSPHL10236/2025	XEC	XEC.30 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/OSPHL10236/2025
USA/PA-CDC-LC1136045/2025	XEC	XEC.29 + XEC.39	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/PA-CDC-LC1136045/2025
USA/CA-LACPHL-AY11147/2025,USA/PA-CDC-LC1136112/2025,USA/VT-CDC-2-8397830/2025	XEC	XEC.33 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-LACPHL-AY11147/2025
USA/PA-CDC-LC1136147/2025	XEC	JN.1 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/PA-CDC-LC1136147/2025
USA/SC-CDC-2-8448555/2025	XEC	KS.1.1.1 + XEC.13	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/SC-CDC-2-8448555/2025
USA/SC-CDC-LC1134656/2025	XEC	XEC.18 + XEC.27	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/SC-CDC-LC1134656/2025
USA/SD-CDC-2-8398256/2025	XEC	JN.1.59 + XEC.14	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/SD-CDC-2-8398256/2025
USA/TN-CDC-LC1135518/2025	XEC	XEC.4.3 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/TN-CDC-LC1135518/2025
USA/TN-SPHL-1120/2025	XEC	KP.3.3 + KP.2.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/TN-SPHL-1120/2025
USA/TX-USAFSAM-S23573/2025	XEC	XEC.39 + MC.28.1.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/TX-USAFSAM-S23573/2025
USA/VA-CAV_VAS3N_00022765_01/2025	XEC	LE.1 + XEC.18	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/VA-CAV_VAS3N_00022765_01/2025
USA/VA-USAFSAM-S23569/2025	XEC	KP.3.1.1 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/VA-USAFSAM-S23569/2025
USA/VT-25-003495-WGS-01/2025	XEC	XEC.33 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/VT-25-003495-WGS-01/2025
USA/VT-25-003503-WGS-01/2025	XEC	XEC.33 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/VT-25-003503-WGS-01/2025
USA/VT-25-003998-WGS-01/2025	XEC	XEC.22 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/VT-25-003998-WGS-01/2025
USA/CA-LACPHL-AY11147/2025,USA/PA-CDC-LC1136112/2025,USA/VT-CDC-2-8397830/2025	XEC	XEC.33 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_USA/CA-LACPHL-AY11147/2025
IGS-10285-CVDP-0398E8C9-B516-48A2-86FD-3E54BF5C21F7	XEC	KP.3.1.1 + XEC.9	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_IGS-10285-CVDP-0398E8C9-B516-48A2-86FD-3E54BF5C21F7
IGS-10285-CVDP-336E7E7C-A753-4F02-8767-9C96D4FFF043,IGS-10285-CVDP-E2444256-1150-4F22-B316-62EE246B0240	XEC	KP.2.3.13 + XEC.14	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_IGS-10285-CVDP-336E7E7C-A753-4F02-8767-9C96D4FFF043
IGS-10285-CVDP-3F05C326-1A96-41EB-A33D-E8C815FBAD27	XEC	JN.1.7.5 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_IGS-10285-CVDP-3F05C326-1A96-41EB-A33D-E8C815FBAD27
IGS-10285-CVDP-4CC641EA-D8D1-4993-9310-51B7F11A72A7	XEC	XEC.14 + JG.2 + XEC.14	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_IGS-10285-CVDP-4CC641EA-D8D1-4993-9310-51B7F11A72A7
IGS-10285-CVDP-5514ABAB-1EBE-40B9-AD35-BB8653DA8DC4	XEC	XEC.2 + XEC.1 + XEC.2	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_IGS-10285-CVDP-5514ABAB-1EBE-40B9-AD35-BB8653DA8DC4
IGS-10285-CVDP-5D565D61-4013-4E04-BC27-A4C69F4AEB42	XEC	XEC.14 + JG.2 + XEC.14	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_IGS-10285-CVDP-5D565D61-4013-4E04-BC27-A4C69F4AEB42
IGS-10285-CVDP-7035C5F5-2143-4E09-9861-E8C8C4DF8C86	XEC	KP.2.3.13 + XEC.14	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_IGS-10285-CVDP-7035C5F5-2143-4E09-9861-E8C8C4DF8C86
IGS-10285-CVDP-BA12F5F9-8A6C-421B-9AED-9577268198D2	XEC	NY.13 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_IGS-10285-CVDP-BA12F5F9-8A6C-421B-9AED-9577268198D2
IGS-10285-CVDP-C9583D6A-0A9C-425E-AAB8-A1943D5F1208	XEC	XEC.18 + XEK.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_IGS-10285-CVDP-C9583D6A-0A9C-425E-AAB8-A1943D5F1208
IGS-10285-CVDP-D4306C2B-0C5B-4513-BF63-848147D0A912	XEC	XEC.32 + KP.3.3.4	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_IGS-10285-CVDP-D4306C2B-0C5B-4513-BF63-848147D0A912
IGS-10285-CVDP-336E7E7C-A753-4F02-8767-9C96D4FFF043,IGS-10285-CVDP-E2444256-1150-4F22-B316-62EE246B0240	XEC	KP.2.3.13 + XEC.14	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_IGS-10285-CVDP-336E7E7C-A753-4F02-8767-9C96D4FFF043
IGS-10285-CVDP-F81870C3-13A3-4CE6-8567-7BF50276D37D	XEC	XEC.39 + XEC.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_72_XEC_IGS-10285-CVDP-F81870C3-13A3-4CE6-8567-7BF50276D37D
OZ288079	XFC	XFC.1 + JN.1.9 + XFC.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_OZ288079
OZ288142	XFC	XFC.1 + JN.1.9 + XFC.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_OZ288142
USA/CA-LACPHL-AY11434/2025	XFC	LP.8.1 + XFC.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/CA-LACPHL-AY11434/2025
USA/CA-LACPHL-AY11873/2025	XFC	XFC.1 + JN.1.9	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/CA-LACPHL-AY11873/2025
USA/CA-LACPHL-AY11904/2025	XFC	XFC.1 + JN.1.9	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/CA-LACPHL-AY11904/2025
USA/CA-LACPHL-AY12024/2025	XFC	XFC.1 + JN.1.9	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/CA-LACPHL-AY12024/2025
USA/CA-LACPHL-AY12139/2025	XFC	NY.3 + XFC.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/CA-LACPHL-AY12139/2025
USA/CA-LACPHL-AY12211/2025	XFC	XFC.1 + JN.1.9	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/CA-LACPHL-AY12211/2025
USA/CA-LACPHL-AY12402/2025	XFC	XFC.1 + JN.1.9	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/CA-LACPHL-AY12402/2025
USA/CA-LACPHL-AY12567/2025	XFC	XFC.1 + JN.1.7 + XFC.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/CA-LACPHL-AY12567/2025
USA/CA-LACPHL-AY12730/2025	XFC	XFC.1 + JN.1.9	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/CA-LACPHL-AY12730/2025
USA/CA-LACPHL-AY13055/2025	XFC	LP.8.1.1 + XFC.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/CA-LACPHL-AY13055/2025
USA/CA-LACPHL-AY13072/2025	XFC	XFC.1 + JN.1.9	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/CA-LACPHL-AY13072/2025
USA/IVY-G25Z05G8/2025	XFC	XFC.1 + MC.25 + XFC.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/IVY-G25Z05G8/2025
USA/MA-MASPHL-14198/2025	XFC	JN.1.16.1 + XFC.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/MA-MASPHL-14198/2025
USA/MA-MASPHL-14204/2025	XFC	XFC.1 + NY.9 + XFC.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/MA-MASPHL-14204/2025
USA/MA-MASPHL-14213/2025	XFC	JN.1.16.1 + XFC.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/MA-MASPHL-14213/2025
USA/MN-MDH-46633/2025	XFC	XEC.28 + XFC.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/MN-MDH-46633/2025
USA/MN-MDH-46650/2025,USA/MN-MDH-46839/2025,USA/MN-MDH-47199/2025	XFC	XFC.1 + MC.25 + XFC.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/MN-MDH-46650/2025
USA/MN-MDH-46834/2025	XFC	LP.8.1 + XFC.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/MN-MDH-46834/2025
USA/MN-MDH-46650/2025,USA/MN-MDH-46839/2025,USA/MN-MDH-47199/2025	XFC	XFC.1 + MC.25 + XFC.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/MN-MDH-46650/2025
USA/MN-MDH-46650/2025,USA/MN-MDH-46839/2025,USA/MN-MDH-47199/2025	XFC	XFC.1 + MC.25 + XFC.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/MN-MDH-46650/2025
USA/MN-MDH-47236/2025	XFC	LP.8.1 + XFC.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/MN-MDH-47236/2025
USA/MN-MDH-47239/2025	XFC	XFC.1 + MC.25 + XFC.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/MN-MDH-47239/2025
USA/NJ-CDC-LC1136665/2025	XFC	XFC.1 + MC.2 + XFC.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/NJ-CDC-LC1136665/2025
USA/NY-PRL-250415_82H03/2025	XFC	JN.4 + XFC.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/NY-PRL-250415_82H03/2025
USA/NY-PRL-250512_81H01/2025	XFC	XFC.1 + JN.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_78_XFC_USA/NY-PRL-250512_81H01/2025
USA/CT-DPH-1298970001/2025	XFM	LF.7.9 + MC.1	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_81_XFM_USA/CT-DPH-1298970001/2025
USA/NY-PRL-250422_82C10/2025	XFM	LF.7.9 + JN.1.2	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_81_XFM_USA/NY-PRL-250422_82C10/2025
USA/CA-LACPHL-AY11366/2025	XFA	MC.1.1 + XEC.4.1.4	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_90_XFA_USA/CA-LACPHL-AY11366/2025
OZ249780	XEV	XEC.18 + KP.2.3 + XEC.18	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_97_XEV_OZ249780
USA/CA-LACPHL-AY11866/2025	XEV	KP.2.3.12 + KP.3.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_97_XEV_USA/CA-LACPHL-AY11866/2025
USA/MN-MDH-46878/2025	XEV	MC.11.2 + XEC.18	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_97_XEV_USA/MN-MDH-46878/2025
IGS-10285-CVDP-BE7CCBB1-AFB1-4DBD-B00A-60439A98F4F0	XEV	LF.7.7.2 + XEC.4	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_97_XEV_IGS-10285-CVDP-BE7CCBB1-AFB1-4DBD-B00A-60439A98F4F0
USA/2025CV0191/2025	XEW	AY.36 + XEC.4	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_102_XEW_USA/2025CV0191/2025
OZ261586	XFN	JN.1.16.1 + KP.3.3.10	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_122_XFN_OZ261586
OZ271486	XFN	KP.2.3 + XEC.4.1 + KP.2.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_122_XFN_OZ271486
OZ276300	XFN	KP.2.3 + XEC.4.1 + KP.2.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_122_XFN_OZ276300
OZ276328	XFN	KP.2.3 + XEC.4.1 + KP.2.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_122_XFN_OZ276328
OZ284692	XFN	KP.2.3 + XEC.32 + KP.2.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_122_XFN_OZ284692
OZ284784	XFN	KP.2.3 + XEC.4.1.4 + KP.2.3	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_122_XFN_OZ284784
OZ286973	XFN	JN.1.16.1 + KP.3.3.10	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_122_XFN_OZ286973
OZ288044	XFN	JN.1.16.1 + KP.3.3.10	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_122_XFN_OZ288044
OZ288054	XFN	JN.1.16.1 + KP.3.3.10	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_122_XFN_OZ288054
OZ288074	XFN	KP.3.1.1 + LF.7.9 + KP.3.1.1	2BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_122_XFN_OZ288074
OZ288105	XFN	JN.1.16.1 + KP.3.3.10	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_122_XFN_OZ288105
OZ288128	XFN	JN.1.16.1 + KP.2.3	1BP	results/recombinhunt_output/sars-cov-2/dist0size0/all/structured_reports/case_122_XFN_OZ288128
