genomeID	true_lineage	nuc_changes	collection_date
OZ252636	XFJ	21_C|T,44_C|T,241_C|T,670_T|G,897_C|A,2308_T|C,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10273_T|C,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759,21607_.|GNNNNNNNNNNN	2025-03-31
OZ262381	XFJ	21_C|T,44_C|T,241_C|T,670_T|G,897_C|A,2308_T|C,2790_C|T,3037_C|T,3431_G|T,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10273_T|C,10447_G|A,10449_C|A,11042_G|T,11727_G|A,11812_C|T,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759,21607_.|GNNNNNNNNNNN	2025-05-09
OZ276211	XFJ	21_C|T,44_C|T,241_C|T,670_T|G,897_C|A,1173_T|C,2308_T|C,2790_C|T,3037_C|T,3431_G|T,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10273_T|C,10447_G|A,10449_C|A,11042_G|T,11727_G|A,11812_C|T,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759,21607_.|GNNNNNNNNNNN	2025-06-03
OZ278875	XFJ	21_C|T,44_C|T,241_C|T,670_T|G,897_C|A,1173_T|C,2308_T|C,2790_C|T,3037_C|T,3431_G|T,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10273_T|C,10447_G|A,10449_C|A,11042_G|T,11727_G|A,11812_C|T,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759,21607_.|GNNNNNNNNNNN	2025-06-11
OZ280587	XFJ	241_C|T,670_T|G,897_C|A,2790_C|T,3037_C|T,3431_G|T,3565_T|C,3876_C|T,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,11893_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23063_A|T,23075_T|C,23156_A|G,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,519_524,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,21610_.|ATGCCGCTGTTT	2025-06-13
OZ281543	XFJ	241_C|T,670_T|G,897_C|A,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7006_C|T,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15540_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25603_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21992_21994,22194_22196,29734_29759	2025-06-14
OZ282628	XFJ	241_C|T,670_T|G,897_C|A,2356_A|G,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7044_C|T,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22346_G|T,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26834_G|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28254,28362_28370,21608_.|TCATGCCGCTGT	2025-06-24
OZ285420	XFJ	21_C|T,44_C|T,241_C|T,670_T|G,897_C|A,2790_C|T,3037_C|T,3431_G|T,3539_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15510_T|C,15714_C|T,15756_T|A,16600_T|C,17410_C|T,17796_T|C,18163_A|G,18252_C|T,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21081_A|G,21653_T|C,21704_T|C,21711_C|T,21941_G|T,21987_G|A,22012_A|C,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,25940_A|G,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759	2025-07-01
USA/CA-CDPH-6000021782/2025	XFJ	241_C|T,670_T|G,709_G|T,897_C|A,1042_G|A,1919_C|T,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20470_C|A,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|A,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,27768_27772,28362_28370,21608_.|TCATGCCGCTGT	2025-04-14
USA/CA-LACPHL-AY11911/2025	XFJ	241_C|T,670_T|G,897_C|A,1158_G|A,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7482_C|T,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,10681_C|T,11042_G|T,11094_C|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|G,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,25919_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,29690_G|T,222,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759,21607_.|GNNNNNNNNNNN	2025-05-16
USA/CA-LACPHL-AY12452/2025	XFJ	241_C|T,670_T|G,897_C|A,2356_A|G,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7044_C|T,7842_A|G,8293_C|T,8393_G|A,9235_A|G,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22346_G|T,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,23984_G|A,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26834_G|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28254,28362_28370,29734_29759	2025-06-23
USA/CA-LACPHL-AY12909/2025	XFJ	241_C|T,670_T|G,897_C|A,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,17444_C|A,18163_A|G,18492_A|G,18894_C|T,19485_T|C,19955_C|T,20055_A|G,20799_T|C,21301_C|T,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759	2025-07-17
