genomeID	true_lineage	nuc_changes	collection_date
USA/CA-LACPHL-AY12938/2025	XFJ	140_C|T,241_C|T,670_T|G,897_C|A,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,6516_T|C,7842_A|G,8293_C|T,8393_G|A,9259_A|G,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19132_G|A,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21682_C|T,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25693_C|A,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759	2025-07-19
USA/CA-LACPHL-AY13161/2025	XFJ	241_C|T,670_T|G,897_C|A,2356_A|G,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7044_C|T,7842_A|G,8293_C|T,8393_G|A,9235_A|G,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22346_G|T,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26834_G|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28254,28362_28370,29734_29759	2025-07-23
USA/MA-MASPHL-14074/2025	XFJ	241_C|T,492_C|T,580_T|C,670_T|G,897_C|A,1851_T|C,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,9907_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12253_C|T,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18129_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,27970_C|T,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,29700_A|G,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759,21608_.|TCATGCCGCTGT	2025-05-08
USA/NY-PRL-250325_81A11/2025	XFJ	241_C|T,670_T|G,897_C|A,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,4838_A|G,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12769_G|T,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21610_T|C,21641_G|T,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759	2025-03-14
USA/NY-PRL-250401_83B04/2025	XFJ	241_C|T,670_T|G,897_C|A,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,4838_A|G,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12769_G|T,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759	2025-03-18
IGS-10285-CVDP-2AAB5C9E-0709-4787-8906-A3F7486EE388	XFJ	241_C|T,670_T|G,897_C|A,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,4665_G|A,5239_C|T,6183_A|G,7006_C|T,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15250_A|G,15714_C|T,15756_T|A,16600_T|C,16605_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28419_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29296_C|T,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759,21608_.|TCATGCCGCTGT	2025-06-18
IGS-10285-CVDP-3BC3A18F-E0E3-415C-97ED-0C225785CACE	XFJ	241_C|T,670_T|G,897_C|A,2790_C|T,3037_C|T,3053_G|A,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5219_C|T,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,25919_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,29690_G|T,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759,21608_.|TCATGCCGCTGT	2025-03-10
IGS-10285-CVDP-5148136C-1A9F-4A9F-B3F0-51EA153313E4	XFJ	241_C|T,670_T|G,897_C|A,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7006_C|T,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20759_C|T,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759,21608_.|TCATGCCGCTGT	2025-04-17
IGS-10285-CVDP-5C418B6D-4A8E-423C-9873-BB3B605DD9B9	XFJ	241_C|T,670_T|G,897_C|A,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,16887_C|T,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22093_G|C,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28877_A|T,28878_G|C,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759,21608_.|TCATGCCGCTGT	2025-03-20
IGS-10285-CVDP-945917A7-03F4-44B7-B15E-9DAC718B9032	XFJ	241_C|T,670_T|G,897_C|A,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22093_G|C,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23728_T|C,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28877_A|T,28878_G|C,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759,21608_.|TCATGCCGCTGT	2025-04-01
IGS-10285-CVDP-9FBA47A3-E464-46E6-8E00-F068DF0E5202	XFJ	241_C|T,670_T|G,897_C|A,1788_A|G,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7516_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19704_T|C,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,25854_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,29645_G|T,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759,21608_.|TCATGCCGCTGT	2025-06-02
IGS-10285-CVDP-B1F6ACD9-E34A-42FA-8D21-29CB61750D47	XFJ	241_C|T,670_T|G,897_C|A,1788_A|G,2790_C|T,3037_C|T,3431_G|T,3565_T|C,4184_G|A,4321_C|T,5239_C|T,6183_A|G,7516_A|G,7842_A|G,8293_C|T,8393_G|A,9344_C|T,9424_A|G,9534_C|T,10029_C|T,10198_C|T,10447_G|A,10449_C|A,11042_G|T,11727_G|A,12789_C|T,12815_C|T,12880_C|T,12892_G|A,13339_T|C,14408_C|T,15714_C|T,15756_T|A,16600_T|C,17410_C|T,18163_A|G,18492_A|G,18894_C|T,19704_T|C,19955_C|T,20055_A|G,20799_T|C,21618_C|T,21622_C|T,21624_G|C,21627_C|A,21653_T|C,21711_C|T,21941_G|T,21987_G|A,22032_T|C,22033_C|A,22034_A|G,22107_A|G,22132_G|T,22200_T|G,22208_C|T,22295_C|A,22353_C|A,22556_A|G,22577_G|C,22578_G|A,22599_G|C,22629_A|C,22674_C|T,22679_T|C,22686_C|T,22688_A|G,22770_G|A,22775_G|A,22786_A|C,22792_C|T,22813_G|T,22882_T|G,22884_T|G,22895_G|C,22896_T|C,22898_G|A,22910_A|G,22916_C|T,22917_T|G,22926_T|C,22930_T|A,22942_T|A,22986_C|T,22992_G|A,22995_C|A,23005_T|A,23012_G|A,23018_T|C,23019_T|C,23055_A|G,23063_A|T,23075_T|C,23222_G|A,23271_C|T,23403_A|G,23423_C|T,23525_C|T,23599_T|G,23604_C|G,23854_C|A,23933_A|G,23948_G|T,24378_C|T,24424_A|T,24469_T|A,24990_C|T,25000_C|T,25207_C|T,25584_C|T,25844_C|T,25854_C|T,26060_C|T,26270_C|T,26529_G|C,26577_C|G,26610_A|G,26681_C|T,26709_G|A,26833_C|T,26858_C|T,27259_A|C,27382_G|C,27383_A|T,27384_T|C,27414_G|A,27807_C|T,27810_T|C,28271_A|T,28297_T|C,28311_C|T,28881_G|A,28882_G|A,28883_G|C,28958_C|A,29510_A|C,29645_G|T,11288_11296,21633_21641,21765_21770,21992_21994,22194_22196,23009_23011,28362_28370,29734_29759,21608_.|TCATGCCGCTGT	2025-05-26
